year, M, D, H, min, temp, vaporP, Wspeed, sun,  pre, cloud
2017, 2, 1, 0, 10,  -4.7, 3.0,    1.0,    0.00, 0.0, 9
2017, 2, 1, 0, 20,  -4.7, 3.0,    0.9,    0.00, 0.0, 9
2017, 2, 1, 0, 30,  -4.7, 3.0,    1.0,    0.00, 0.0, 9
2017, 2, 1, 0, 40,  -4.7, 3.0,    1.1,    0.00, 0.0, 9
2017, 2, 1, 0, 50,  -4.7, 3.0,    1.1,    0.00, 0.0, 9
2017, 2, 1, 1, 00,  -4.7, 3.0,    1.1,    0.00, 0.0, 9
2017, 2, 1, 1, 10,  -5.1, 3.0,    0.9,    0.00, 0.0, 9
2017, 2, 1, 1, 20,  -5.3, 3.0,    1.7,    0.00, 0.0, 9
2017, 2, 1, 1, 30,  -5.9, 3.0,    1.3,    0.00, 0.0, 9
2017, 2, 1, 1, 40,  -5.8, 3.0,    1.2,    0.00, 0.0, 9
2017, 2, 1, 1, 50,  -6.3, 3.0,    1.7,    0.00, 0.0, 9
2017, 2, 1, 2, 00,  -6.8, 2.7,    1.9,    0.00, 0.0, 9.5
2017, 2, 1, 2, 10,  -6.4, 2.7,    1.3,    0.00, 0.0, 9.5
2017, 2, 1, 2, 20,  -6.6, 2.7,    0.9,    0.00, 0.0, 9.5
2017, 2, 1, 2, 30,  -6.2, 2.7,    1.3,    0.00, 0.0, 9.5
2017, 2, 1, 2, 40,  -5.8, 2.7,    1.1,    0.00, 0.0, 9.5
2017, 2, 1, 2, 50,  -5.7, 2.7,    1.1,    0.00, 0.0, 9.5
2017, 2, 1, 3, 00,  -5.6, 3.0,    1.0,    0.00, 0.0, 9.5
2017, 2, 1, 3, 10,  -5.7, 3.0,    0.6,    0.00, 0.0, 9.5
2017, 2, 1, 3, 20,  -5.4, 3.0,    1.3,    0.00, 0.0, 9.5
2017, 2, 1, 3, 30,  -5.3, 3.0,    0.7,    0.00, 0.0, 9.5
2017, 2, 1, 3, 40,  -5.2, 3.0,    0.8,    0.00, 0.0, 9.5
2017, 2, 1, 3, 50,  -5.2, 3.0,    0.9,    0.00, 0.0, 9.5
2017, 2, 1, 4, 00,  -5.1, 3.2,    1.6,    0.00, 0.0, 9.5
2017, 2, 1, 4, 10,  -5.0, 3.2,    2.1,    0.00, 0.0, 9.5
2017, 2, 1, 4, 20,  -4.9, 3.2,    2.6,    0.00, 0.0, 9.5
2017, 2, 1, 4, 30,  -4.8, 3.2,    2.4,    0.00, 0.0, 9.5
2017, 2, 1, 4, 40,  -4.7, 3.2,    3.6,    0.00, 0.0, 9.5
2017, 2, 1, 4, 50,  -4.5, 3.2,    3.0,    0.00, 0.0, 9.5
2017, 2, 1, 5, 00,  -4.6, 3.3,    2.2,    0.00, 0.0, 9.5
2017, 2, 1, 5, 10,  -4.2, 3.3,    2.3,    0.00, 0.0, 9.5
2017, 2, 1, 5, 20,  -4.3, 3.3,    1.9,    0.00, 0.0, 9.5
2017, 2, 1, 5, 30,  -3.9, 3.3,    2.1,    0.00, 0.0, 9.5
2017, 2, 1, 5, 40,  -3.9, 3.3,    1.9,    0.00, 0.0, 9.5
2017, 2, 1, 5, 50,  -3.8, 3.3,    1.3,    0.00, 0.0, 9.5
2017, 2, 1, 6, 00,  -3.8, 3.6,    0.6,    0.00, 0.0, 9.5
2017, 2, 1, 6, 10,  -4.1, 3.6,    1.0,    0.00, 0.0, 9.5
2017, 2, 1, 6, 20,  -3.8, 3.6,    1.2,    0.00, 0.0, 9.5
2017, 2, 1, 6, 30,  -3.8, 3.6,    1.4,    0.00, 0.0, 9.5
2017, 2, 1, 6, 40,  -3.6, 3.6,    1.6,    0.00, 0.0, 9.5
2017, 2, 1, 6, 50,  -4.0, 3.6,    1.2,    0.00, 0.0, 9.5
2017, 2, 1, 7, 00,  -4.1, 3.6,    1.4,    0.01, 0.0, 7
2017, 2, 1, 7, 10,  -4.1, 3.6,    2.0,    0.01, 0.0, 7
2017, 2, 1, 7, 20,  -4.1, 3.6,    1.5,    0.01, 0.0, 7
2017, 2, 1, 7, 30,  -4.0, 3.6,    1.1,    0.01, 0.0, 7
2017, 2, 1, 7, 40,  -4.0, 3.6,    0.4,    0.01, 0.0, 7
2017, 2, 1, 7, 50,  -3.8, 3.6,    0.9,    0.01, 0.0, 7
2017, 2, 1, 8, 00,  -3.8, 3.7,    0.4,    0.10, 0.0, 6
2017, 2, 1, 8, 10,  -3.8, 3.7,    1.0,    0.10, 0.0, 6
2017, 2, 1, 8, 20,  -3.5, 3.7,    1.6,    0.10, 0.0, 6
2017, 2, 1, 8, 30,  -3.3, 3.7,    0.6,    0.10, 0.0, 6
2017, 2, 1, 8, 40,  -3.2, 3.7,    1.0,    0.10, 0.0, 6
2017, 2, 1, 8, 50,  -2.8, 3.7,    1.7,    0.10, 0.0, 6
2017, 2, 1, 9, 00,  -2.6, 3.7,    1.5,    0.64, 0.0, 4
2017, 2, 1, 9, 10,  -2.6, 3.7,    1.5,    0.64, 0.0, 4
2017, 2, 1, 9, 20,  -2.4, 3.7,    1.4,    0.64, 0.0, 4
2017, 2, 1, 9, 30,  -2.2, 3.7,    1.9,    0.64, 0.0, 4
2017, 2, 1, 9, 40,  -2.0, 3.7,    2.0,    0.64, 0.0, 4
2017, 2, 1, 9, 50,  -1.9, 3.7,    1.7,    0.64, 0.0, 4
2017, 2, 1, 10, 00, -1.8, 3.5,    1.9,    1,02, 0.0, 6
2017, 2, 1, 10, 10, -1.4, 3.5,    2.3,    1,02, 0.0, 6
2017, 2, 1, 10, 20, -1.2, 3.5,    2.1,    1,02, 0.0, 6
2017, 2, 1, 10, 30, -0.9, 3.5,    2.7,    1,02, 0.0, 6
2017, 2, 1, 10, 40, -0.5, 3.5,    1.7,    1,02, 0.0, 6
2017, 2, 1, 10, 50, -0.4, 3.5,    2.1,    1,02, 0.0, 6
2017, 2, 1, 11, 00, -0.2, 3.4,    2.3,    1.36, 0.0, 8
2017, 2, 1, 11, 10, 0.1, 3.4,     2.8,    1.36, 0.0, 8
2017, 2, 1, 11, 20, 0.5, 3.4,     2.8,    1.36, 0.0, 8
2017, 2, 1, 11, 30, 0.2, 3.4,     2.7,    1.36, 0.0, 8
2017, 2, 1, 11, 40, 0.1, 3.4,     2.7,    1.36, 0.0, 8
2017, 2, 1, 11, 50, 0.2, 3.4,     3.9,    1.36, 0.0, 8
2017, 2, 1, 12, 00, 0.3, 3.1,     2.7,    1.18, 0.0, 9.5
2017, 2, 1, 12, 10, 0.4, 3.1,     2.7,    1.18, 0.0, 9.5
2017, 2, 1, 12, 20, 0.6, 3.1,     3.1,    1.18, 0.0, 9.5
2017, 2, 1, 12, 30, 0.8, 3.1,     4.1,    1.18, 0.0, 9.5
2017, 2, 1, 12, 40, 0.8, 3.1,     4.3,    1.18, 0.0, 9.5
2017, 2, 1, 12, 50, 0.9, 3.1,     3.5,    1.18, 0.0, 9.5
2017, 2, 1, 13, 00, 0.8, 3.1,     2.3,    1.25, 0.0, 9.5
2017, 2, 1, 13, 10, 0.8, 3.1,     2.1,    1.25, 0.0, 9.5
2017, 2, 1, 13, 20, 0.5, 3.1,     2.0,    1.25, 0.0, 9.5
2017, 2, 1, 13, 30, 0.5, 3.1,     2.2,    1.25, 0.0, 9.5
2017, 2, 1, 13, 40, -1.0, 3.1,    7.3,    1.25, 0.0, 9.5
2017, 2, 1, 13, 50, -1.4, 3.1,    5.3,    1.25, 0.0, 9.5
2017, 2, 1, 14, 00, -1.7, 4.4,    5.1,    0.68, 0.0, 10
2017, 2, 1, 14, 10, -1.8, 4.4,    3.4,    0.68, 0.0, 10
2017, 2, 1, 14, 20, -2.0, 4.4,    3.6,    0.68, 0.0, 10
2017, 2, 1, 14, 30, -2.1, 4.4,    3.2,    0.68, 0.0, 10
2017, 2, 1, 14, 40, -2.1, 4.4,    1.3,    0.68, 0.0, 10
2017, 2, 1, 14, 50, -2.1, 4.4,    2.0,    0.68, 0.0, 10
2017, 2, 1, 15, 00, -2.1, 4.6,    2.2,    0.20, 0.5, 10
2017, 2, 1, 15, 10, -2.3, 4.6,    3.6,    0.20, 0.0, 10
2017, 2, 1, 15, 20, -2.7, 4.6,    4.0,    0.20, 0.5, 10
2017, 2, 1, 15, 30, -2.6, 4.6,    3.7,    0.20, 0.0, 10
2017, 2, 1, 15, 40, -2.5, 4.6,    5.9,    0.20, 0.0, 10
2017, 2, 1, 15, 50, -2.8, 4.6,    6.7,    0.20, 0.5, 10
2017, 2, 1, 16, 00, -3.0, 4.3,    6.6,    0.09, 0.0, 10
2017, 2, 1, 16, 10, -3.0, 4.3,    7.6,    0.09, 0.0, 10
2017, 2, 1, 16, 20, -3.4, 4.3,    8.3,    0.09, 0.0, 10
2017, 2, 1, 16, 30, -3.8, 4.3,    9.3,    0.09, 0.5, 10
2017, 2, 1, 16, 40, -4.1, 4.3,    8.7,    0.09, 0.0, 10
2017, 2, 1, 16, 50, -4.0, 4.3,    10.2,   0.09, 0.0, 10
2017, 2, 1, 17, 00, -4.1, 3.9,    9.7,    0.03, 0.0, 10
2017, 2, 1, 17, 10, -4.3, 3.9,    9.9,    0.03, 0.0, 10
2017, 2, 1, 17, 20, -4.6, 3.9,    9.7,    0.03, 0.5, 10
2017, 2, 1, 17, 30, -4.6, 3.9,    8.5,    0.03, 0.0, 10
2017, 2, 1, 17, 40, -4.8, 3.9,    9.6,    0.03, 0.0, 10
2017, 2, 1, 17, 50, -4.8, 3.9,    9.1,    0.03, 0.0, 10
2017, 2, 1, 18, 00, -4.9, 3.5,    9.3,    0.00, 0.0, 10
2017, 2, 1, 18, 10, -5.2, 3.5,    7.9,    0.00, 0.0, 10
2017, 2, 1, 18, 20, -5.3, 3.5,    9.0,    0.00, 0.0, 10
2017, 2, 1, 18, 30, -5.3, 3.5,    7.8,    0.00, 0.0, 10
2017, 2, 1, 18, 40, -5.2, 3.5,    7.1,    0.00, 0.0, 10
2017, 2, 1, 18, 50, -5.4, 3.5,    8.2,    0.00, 0.0, 10
2017, 2, 1, 19, 00, -6.2, 2.8,    12.1,   0.00, 0.5, 10
2017, 2, 1, 19, 10, -6.0, 2.8,    8.2,    0.00, 0.0, 10
2017, 2, 1, 19, 20, -5.9, 2.8,    10.2,   0.00, 0.0, 10
2017, 2, 1, 19, 30, -5.9, 2.8,    8.5,    0.00, 0.0, 10
2017, 2, 1, 19, 40, -6.1, 2.8,    7.7,    0.00, 0.0, 10
2017, 2, 1, 19, 50, -6.0, 2.8,    6.1,    0.00, 0.0, 10
2017, 2, 1, 20, 00, -6.2, 2.1,    5.4,    0.00, 0.0, 9.5
2017, 2, 1, 20, 10, -6.3, 2.1,    6.1,    0.00, 0.0, 9.5
2017, 2, 1, 20, 20, -6.3, 2.1,    8.2,    0.00, 0.0, 9.5
2017, 2, 1, 20, 30, -6.3, 2.1,    8.9,    0.00, 0.0, 9.5
2017, 2, 1, 20, 40, -6.5, 2.1,    5.4,    0.00, 0.0, 9.5
2017, 2, 1, 20, 50, -6.5, 2.1,    5.5,    0.00, 0.0, 9.5
2017, 2, 1, 21, 00, -6.6, 1.9,    5.7,    0.00, 0.0, 9
2017, 2, 1, 21, 10, -6.8, 1.9,    6.6,    0.00, 0.0, 9
2017, 2, 1, 21, 20, -6.7, 1.9,    7.5,    0.00, 0.0, 9
2017, 2, 1, 21, 30, -7,0, 1.9,    6.6,    0.00, 0.0, 9
2017, 2, 1, 21, 40, -6.9, 1.9,    6.1,    0.00, 0.0, 9
2017, 2, 1, 21, 50, -7.0, 1.9,    6.9,    0.00, 0.0, 9
2017, 2, 1, 22, 00, -7.1, 1.7,    6.2,    0.00, 0.0, 9
2017, 2, 1, 22, 10, -7.1, 1.7,    6.6,    0.00, 0.0, 9
2017, 2, 1, 22, 20, -7.0, 1.7,    5.9,    0.00, 0.0, 9
2017, 2, 1, 22, 30, -7.1, 1.7,    8.5,    0.00, 0.0, 9
2017, 2, 1, 22, 40, -7.4, 1.7,    6.2,    0.00, 0.0, 9
2017, 2, 1, 22, 50, -7.6, 1.7,    6.3,    0.00, 0.0, 9
2017, 2, 1, 23, 00, -7.8, 2.7,    6.0,    0.00, 0.0, 9
2017, 2, 1, 23, 10, -7.8, 2.7,    6.0,    0.00, 0.0, 9
2017, 2, 1, 23, 20, -7.9, 2.7,    5.7,    0.00, 0.0, 9
2017, 2, 1, 23, 30, -7.9, 2.7,    5.0,    0.00, 0.0, 9
2017, 2, 1, 23, 40, -7.9, 2.7,    7.0,    0.00, 0.0, 9
2017, 2, 1, 23, 50, -7.8, 2.7,    8.4,    0.00, 0.5, 9
2017, 2, 2, 0, 00,  -7.6, 2.9,    8.0,    0.00, 0.0, 9
2017, 2, 2, 0, 10,  -7.7, 2.9,    6.1,    0.00, 0.0, 9
2017, 2, 2, 0, 20,  -7.9, 2.9,    7.5,    0.00, 0.0, 9
2017, 2, 2, 0, 30,  -7.8, 2.9,    4.8,    0.00, 0.0, 9
2017, 2, 2, 0, 40,  -7.6, 2.9,    5.0,    0.00, 0.0, 9
2017, 2, 2, 0, 50,  -7.4, 2.9,    5.4,    0.00, 0.0, 9
2017, 2, 2, 1, 00,  -7.7, 2.5,    5.1,    0.00, 0.0, 9
2017, 2, 2, 1, 10,  -7.6, 2.5,    5.8,    0.00, 0.0, 9
2017, 2, 2, 1, 20,  -7.9, 2.5,    6.2,    0.00, 0.0, 9
2017, 2, 2, 1, 30,  -7.9, 2.5,    5.5,    0.00, 0.0, 9
2017, 2, 2, 1, 40,  -7.5, 2.5,    6.8,    0.00, 0.5, 9
2017, 2, 2, 1, 50,  -7.5, 2.5,    8.4,    0.00, 0.0, 9
2017, 2, 2, 2, 00,  -7.4, 1.9,    7.3,    0.00, 0.0, 9.5
2017, 2, 2, 2, 10,  -7.6, 1.9,    6.1,    0.00, 0.0, 9.5
2017, 2, 2, 2, 20,  -7.2, 1.9,    6.9,    0.00, 0.0, 9.5
2017, 2, 2, 2, 30,  -7.6, 1.9,    7.0,    0.00, 0.0, 9.5
2017, 2, 2, 2, 40,  -8.2, 1.9,    7.5,    0.00, 0.0, 9.5
2017, 2, 2, 2, 50,  -8.2, 1.9,    5.6,    0.00, 0.0, 9.5
2017, 2, 2, 3, 00,  -8.2, 2.3,    7.7,    0.00, 0.0, 9.5
2017, 2, 2, 3, 10,  -8.1, 2.3,    6.7,    0.00, 0.0, 9.5
2017, 2, 2, 3, 20,  -8.2, 2.3,    6.3,    0.00, 0.0, 9.5
2017, 2, 2, 3, 30,  -8.4, 2.3,    6.9,    0.00, 0.5, 9.5
2017, 2, 2, 3, 40,  -8.5, 2.3,    4.8,    0.00, 0.0, 9.5
2017, 2, 2, 3, 50,  -8.5, 2.3,    4.4,    0.00, 0.0, 9.5
2017, 2, 2, 4, 00,  -8.6, 2.4,    5.2,    0.00, 0.5, 9.5
2017, 2, 2, 4, 10,  -8.8, 2.4,    5.0,    0.00, 0.0, 9.5
2017, 2, 2, 4, 20,  -8.7, 2.4,    5.3,    0.00, 0.0, 9.5
2017, 2, 2, 4, 30,  -8.5, 2.4,    6.6,    0.00, 0.0, 9.5
2017, 2, 2, 4, 40,  -8.3, 2.4,    7.5,    0.00, 0.0, 9.5
2017, 2, 2, 4, 50,  -8.6, 2.4,    7.4,    0.00, 0.5, 9.5
2017, 2, 2, 5, 00,  -8.6, 2.5,    8.5,    0.00, 0.0, 9.5
2017, 2, 2, 5, 10,  -8.7, 2.5,    7.6,    0.00, 0.0, 9.5
2017, 2, 2, 5, 20,  -8.7, 2.5,    7.6,    0.00, 0.0, 9.5
2017, 2, 2, 5, 30,  -8.6, 2.5,    7.3,    0.00, 0.0, 9.5
2017, 2, 2, 5, 40,  -8.3, 2.5,    6.7,    0.00, 0.5, 9.5
2017, 2, 2, 5, 50,  -8.7, 2.5,    8.1,    0.00, 0.0, 9.5
2017, 2, 2, 6, 00,  -8.6, 2.4,    6.4,    0.00, 0.0, 10
2017, 2, 2, 6, 10,  -8.7, 2.4,    5.7,    0.00, 0.0, 10
2017, 2, 2, 6, 20,  -8.8, 2.4,    5.1,    0.00, 0.0, 10
2017, 2, 2, 6, 30,  -8.7, 2.4,    5.2,    0.00, 0.0, 10
2017, 2, 2, 6, 40,  -8.6, 2.4,    6.1,    0.00, 0.0, 10
2017, 2, 2, 6, 50,  -8.6, 2.4,    5.4,    0.00, 0.0, 10
2017, 2, 2, 7, 00,  -8.5, 1.9,    5.8,    0.00, 0.0, 9
2017, 2, 2, 7, 10,  -8.3, 1.9,    6.7,    0.00, 0.0, 9
2017, 2, 2, 7, 20,  -8.4, 1.9,    6.5,    0.00, 0.0, 9
2017, 2, 2, 7, 30,  -8.6, 1.9,    6.9,    0.00, 0.0, 9
2017, 2, 2, 7, 40,  -8.7, 1.9,    7.0,    0.00, 0.5, 9
2017, 2, 2, 7, 50,  -8.9, 1.9,    6.2,    0.00, 0.0, 9
2017, 2, 2, 8, 00,  -8.8, 2.2,    5.8,    0.14, 0.0, 9
2017, 2, 2, 8, 10,  -8.6, 2.2,    6.0,    0.14, 0.0, 9
2017, 2, 2, 8, 20,  -8.3, 2.2,    6.8,    0.14, 0.0, 9
2017, 2, 2, 8, 30,  -8.1, 2.2,    7.8,    0.14, 0.0, 9
2017, 2, 2, 8, 40,  -8.4, 2.2,    7.7,    0.14, 0.0, 9
2017, 2, 2, 8, 50,  -8.0, 2.2,    6.6,    0.14, 0.0, 9
2017, 2, 2, 9, 00,  -7.7, 1.9,    7.2,    0.63, 0.0, 8
2017, 2, 2, 9, 10,  -7.8, 1.9,    8.0,    0.63, 0.0, 8
2017, 2, 2, 9, 20,  -7.4, 1.9,    8.9,    0.63, 0.0, 8
2017, 2, 2, 9, 30,  -7.5, 1.9,    7.6,    0.63, 0.0, 8
2017, 2, 2, 9, 40,  -7.7, 1.9,    6.0,    0.63, 0.0, 8
2017, 2, 2, 9, 50,  -7.6, 1.9,    7.9,    0.63, 0.0, 8
2017, 2, 2, 10, 00, -7.4, 1.7,    5.3,    0.93, 0.0, 9
2017, 2, 2, 10, 10, -7.1, 1.7,    6.0,    0.93, 0.0, 9
2017, 2, 2, 10, 20, -6.9, 1.7,    5.6,    0.93, 0.0, 9
2017, 2, 2, 10, 30, -6.9, 1.7,    7.8,    0.93, 0.0, 9
2017, 2, 2, 10, 40, -6.5, 1.7,    5.3,    0.93, 0.0, 9
2017, 2, 2, 10, 50, -6.5, 1.7,    6.3,    0.93, 0.0, 9
2017, 2, 2, 11, 00, -6.8, 1.9,    6.1,    1.73, 0.0, 9
2017, 2, 2, 11, 10, -6.4, 1.9,    7.1,    1.73, 0.0, 9
2017, 2, 2, 11, 20, -7.0, 1.9,    6.9,    1.73, 0.0, 9
2017, 2, 2, 11, 30, -6.4, 1.9,    4.6,    1.73, 0.0, 9
2017, 2, 2, 11, 40, -7.3, 1.9,    5.3,    1.73, 0.0, 9
2017, 2, 2, 11, 50, -7.5, 1.9,    5.9,    1.73, 0.0, 9
2017, 2, 2, 12, 00, -6.4, 1.7,    8.0,    1.47, 0.0, 9.5
2017, 2, 2, 12, 10, -5.9, 1.7,    6.0,    1.47, 0.0, 9.5
2017, 2, 2, 12, 20, -6.3, 1.7,    7.1,    1.47, 0.0, 9.5
2017, 2, 2, 12, 30, -6.1, 1.7,    4.3,    1.47, 0.0, 9.5
2017, 2, 2, 12, 40, -7.3, 1.7,    5.8,    1.47, 0.0, 9.5
2017, 2, 2, 12, 50, -8.0, 1.7,    7.6,    1.47, 0.0, 9.5
2017, 2, 2, 13, 00, -8.5, 2.5,    6.4,    1.14, 0.0, 9.5
2017, 2, 2, 13, 10, -8.3, 2.5,    5.8,    1.14, 0.0, 9.5
2017, 2, 2, 13, 20, -8.1, 2.5,    7.0,    1.14, 0.0, 9.5
2017, 2, 2, 13, 30, -7.9, 2.5,    7.3,    1.14, 0.5, 9.5
2017, 2, 2, 13, 40, -8.2, 2.5,    6.9,    1.14, 0.0, 9.5
2017, 2, 2, 13, 50, -8.1, 2.5,    5.9,    1.14, 0.0, 9.5
2017, 2, 2, 14, 00, -7.9, 2.5,    4.7,    0.55, 0.0, 9.5
2017, 2, 2, 14, 10, -7.3, 2.5,    5.2,    0.55, 0.0, 9.5
2017, 2, 2, 14, 20, -7.5, 2.5,    5.7,    0.55, 0.0, 9.5
2017, 2, 2, 14, 30, -7.5, 2.5,    6.9,    0.55, 0.0, 9.5
2017, 2, 2, 14, 40, -7.6, 2.5,    7.9,    0.55, 0.0, 9.5
2017, 2, 2, 14, 50, -7.3, 2.5,    6.6,    0.55, 0.0, 9.5
2017, 2, 2, 15, 00, -7.3, 1.9,    7.8,    0.55, 0.5, 9.5
2017, 2, 2, 15, 10, -6.9, 1.9,    8.1,    0.55, 0.0, 9.5
2017, 2, 2, 15, 20, -6.8, 1.9,    6.7,    0.55, 0.0, 9.5
2017, 2, 2, 15, 30, -7.4, 1.9,    7.1,    0.55, 0.0, 9.5
2017, 2, 2, 15, 40, -7.4, 1.9,    7.3,    0.55, 0.0, 9.5
2017, 2, 2, 15, 50, -7.8, 1.9,    6.7,    0.55, 0.0, 9.5
2017, 2, 2, 16, 00, -7.6, 2.2,    5.9,    0.34, 0.0, 9.5
2017, 2, 2, 16, 10, -7.5, 2.2,    4.6,    0.34, 0.0, 9.5
2017, 2, 2, 16, 20, -7.7, 2.2,    4.6,    0.34, 0.0, 9.5
2017, 2, 2, 16, 30, -7.9, 2.2,    5.8,    0.34, 0.0, 9.5
2017, 2, 2, 16, 40, -7.8, 2.2,    4.4,    0.34, 0.5, 9.5
2017, 2, 2, 16, 50, -8.0, 2.2,    5.5,    0.34, 0.0, 9.5
2017, 2, 2, 17, 00, -7.8, 2.6,    5.0,    0.03, 0.0, 10
2017, 2, 2, 17, 10, -8.0, 2.6,    4.0,    0.03, 0.0, 10
2017, 2, 2, 17, 20, -8.1, 2.6,    5.3,    0.03, 0.0, 10
2017, 2, 2, 17, 30, -8.1, 2.6,    4.1,    0.03, 0.0, 10
2017, 2, 2, 17, 40, -8.1, 2.6,    2.5,    0.03, 0.0, 10
2017, 2, 2, 17, 50, -8.1, 2.6,    3.1,    0.03, 0.5, 10
2017, 2, 2, 18, 00, -8.0, 2.8,    3.2,    0.00, 0.0, 10
2017, 2, 2, 18, 10, -7.9, 2.8,    5.3,    0.00, 0.0, 10
2017, 2, 2, 18, 20, -7.9, 2.8,    6.6,    0.00, 0.5, 10
2017, 2, 2, 18, 30, -7.6, 2.8,    4.1,    0.00, 0.0, 10
2017, 2, 2, 18, 40, -7.7, 2.8,    7.2,    0.00, 0.0, 10
2017, 2, 2, 18, 50, -7.6, 2.8,    7.0,    0.00, 0.0, 10
2017, 2, 2, 19, 00, -7.4, 2.1,    4.9,    0.00, 0.0, 10
2017, 2, 2, 19, 10, -7.4, 2.1,    5.9,    0.00, 0.0, 10
2017, 2, 2, 19, 20, -6.9, 2.1,    6.8,    0.00, 0.0, 10
2017, 2, 2, 19, 30, -7.0, 2.1,    5.9,    0.00, 0.0, 10
2017, 2, 2, 19, 40, -6.8, 2.1,    8.5,    0.00, 0.0, 10
2017, 2, 2, 19, 50, -6.8, 2.1,    7.2,    0.00, 0.0, 10
2017, 2, 2, 20, 00, -6.7, 1.7,    6.4,    0.00, 0.0, 10
2017, 2, 2, 20, 10, -7.0, 1.7,    6.8,    0.00, 0.0, 10
2017, 2, 2, 20, 20, -6.9, 1.7,    7.2,    0.00, 0.0, 10
2017, 2, 2, 20, 30, -7.1, 1.7,    7.6,    0.00, 0.0, 10
2017, 2, 2, 20, 40, -7.2, 1.7,    6.9,    0.00, 0.0, 10
2017, 2, 2, 20, 50, -7.2, 1.7,    5.1,    0.00, 0.0, 10
2017, 2, 2, 21, 00, -6.9, 1.9,    4.9,    0.00, 0.0, 10
2017, 2, 2, 21, 10, -6.9, 1.9,    6.1,    0.00, 0.5, 10
2017, 2, 2, 21, 20, -7.5, 1.9,    5.5,    0.00, 0.0, 10
2017, 2, 2, 21, 30, -7,7, 1.9,    6.1,    0.00, 0.0, 10
2017, 2, 2, 21, 40, -7.8, 1.9,    5.8,    0.00, 0.0, 10
2017, 2, 2, 21, 50, -7.8, 1.9,    6.9,    0.00, 0.0, 10
2017, 2, 2, 22, 00, -7.6, 2.7,    5.3,    0.00, 0.0, 10
2017, 2, 2, 22, 10, -7.7, 2.7,    6.1,    0.00, 0.5, 10
2017, 2, 2, 22, 20, -7.5, 2.7,    6.0,    0.00, 0.0, 10
2017, 2, 2, 22, 30, -7.7, 2.7,    6.5,    0.00, 0.0, 10
2017, 2, 2, 22, 40, -7.3, 2.7,    7.1,    0.00, 0.0, 10
2017, 2, 2, 22, 50, -7.6, 2.7,    5.0,    0.00, 0.0, 10
2017, 2, 2, 23, 00, -7.7, 2.5,    6.8,    0.00, 0.0, 10
2017, 2, 2, 23, 10, -8.0, 2.5,    7.3,    0.00, 0.0, 10
2017, 2, 2, 23, 20, -8.1, 2.5,    6.7,    0.00, 0.0, 10
2017, 2, 2, 23, 30, -7.9, 2.5,    5.3,    0.00, 0.0, 10
2017, 2, 2, 23, 40, -7.7, 2.5,    3.6,    0.00, 0.0, 10
2017, 2, 2, 23, 50, -7.7, 2.5,    3.9,    0.00, 0.0, 10
2017, 2, 2, 0, 00,  -7.7, 2.2,    4.0,    0.00, 0.0, 10
