11-22 0:10, 0, -5.1, 75, 555, 0.7, 1011
11-22 0:20, 0, -5.2, 75, 555, 0.5, 1011
11-22 0:30, 0, -5.9, 75, 555, 0.7, 1011
11-22 0:40, 0, -5.4, 75, 555, 1.5, 1011
11-22 0:50, 0, -4.2, 75, 555, 3.0, 1011
11-22 1:0, 0, -3.8, 75, 555, 3.1, 1011
11-22 1:10, 0, -3.6, 75, 555, 1.7, 1011
11-22 1:20, 0, -3.2, 75, 555, 0.4, 1011
11-22 1:30, 0, -3.4, 75, 555, 1.3, 1011
11-22 1:40, 0, -3.3, 75, 555, 1.6, 1011
11-22 1:50, 0, -3.1, 75, 555, 2.3, 1011
11-22 2:0, 0, -3.5, 75, 555, 2.8, 1011
11-22 2:10, 0, -3.3, 75, 555, 2.9, 1011
11-22 2:20, 0, -3.0, 75, 555, 2.8, 1011
11-22 2:30, 0, -2.9, 75, 555, 1.7, 1011
11-22 2:40, 0, -2.9, 75, 555, 1.4, 1011
11-22 2:50, 0, -2.8, 75, 555, 1.5, 1011
11-22 3:0, 0, -2.8, 75, 555, 2.1, 1011
11-22 3:10, 0, -2.7, 75, 555, 2.3, 1011
11-22 3:20, 0, -2.6, 75, 555, 2.0, 1011
11-22 3:30, 0, -2.5, 75, 555, 2.1, 1011
11-22 3:40, 0, -2.2, 75, 555, 1.8, 1011
11-22 3:50, 0, -2.9, 75, 555, 1.8, 1011
11-22 4:0, 0, -2.5, 75, 555, 1.6, 1011
11-22 4:10, 0, -3.3, 75, 555, 1.8, 1011
11-22 4:20, 0, -3.3, 75, 555, 1.6, 1011
11-22 4:30, 0, -5.0, 75, 555, 1.5, 1011
11-22 4:40, 0, -5.0, 75, 555, 2.4, 1011
11-22 4:50, 0, -5.0, 75, 555, 2.3, 1011
11-22 5:0, 0, -4.3, 75, 555, 2.2, 1011
11-22 5:10, 0, -5.4, 75, 555, 1.8, 1011
11-22 5:20, 0, -5.5, 75, 555, 2.1, 1011
11-22 5:30, 0, -6.0, 75, 555, 2.1, 1011
11-22 5:40, 0, -5.7, 75, 555, 0.6, 1011
11-22 5:50, 0, -5.6, 75, 555, 1.0, 1011
11-22 6:0, 0, -6.0, 75, 555, 1.0, 1011
11-22 6:10, 0, -5.7, 75, 555, 1.5, 1011
11-22 6:20, 0, -5.7, 75, 555, 1.9, 1011
11-22 6:30, 0, -5.9, 75, 555, 2.2, 1011
11-22 6:40, 0, -5.8, 75, 555, 1.3, 1011
11-22 6:50, 0, -5.2, 75, 555, 1.7, 1011
11-22 7:0, 0, -4.4, 75, 555, 3.1, 1011
11-22 7:10, 0, -3.9, 75, 555, 3.6, 1011
11-22 7:20, 0, -3.4, 75, 555, 4.1, 1011
11-22 7:30, 0, -2.4, 75, 555, 4.4, 1011
11-22 7:40, 0, -1.8, 75, 555, 4.6, 1011
11-22 7:50, 0, -1.2, 75, 556, 4.7, 1011
11-22 8:0, 0, -0.1, 75, 611, 4.1, 1011
11-22 8:10, 0, 1.0, 75, 611, 4.5, 1011
11-22 8:20, 0, 1.0, 75, 611, 4.2, 1011
11-22 8:30, 0, 1.3, 75, 611, 3.0, 1011
11-22 8:40, 0, 1.7, 75, 611, 2.9, 1011
11-22 8:50, 0, 2.1, 75, 611, 3.3, 1011
11-22 9:0, 0, 2.6, 75, 625, 4.6, 1011
11-22 9:10, 0, 2.9, 75, 625, 6.2, 1011
11-22 9:20, 0, 3.4, 75, 625, 7.5, 1011
11-22 9:30, 0, 3.8, 75, 625, 6.7, 1011
11-22 9:40, 0, 3.8, 75, 625, 7.9, 1011
11-22 9:50, 0, 3.7, 75, 625, 7.4, 1011
11-22 10:0, 0, 3.7, 75, 652, 7.2, 1011
11-22 10:10, 0, 3.8, 75, 652, 7.4, 1011
11-22 10:20, 0, 3.9, 75, 652, 7.5, 1011
11-22 10:30, 0, 4.1, 75, 652, 7.9, 1011
11-22 10:40, 0, 4.4, 75, 652, 7.3, 1011
11-22 10:50, 0, 4.9, 75, 652, 7.7, 1011
11-22 11:0, 0, 5.9, 75, 680, 6.1, 1011
11-22 11:10, 0, 6.5, 75, 680, 9.5, 1011
11-22 11:20, 0, 6.6, 75, 680, 10.2, 1011
11-22 11:30, 0, 6.2, 75, 680, 8.6, 1011
11-22 11:40, 0, 6.2, 75, 680, 10.5, 1011
11-22 11:50, 0, 6.1, 75, 680, 9.9, 1011
11-22 12:0, 0, 5.9, 75, 694, 10.8, 1011
11-22 12:10, 0, 5.9, 75, 694, 10.6, 1011
11-22 12:20, 0, 6.1, 75, 694, 11.6, 1011
11-22 12:30, 0, 6.5, 75, 694, 10.5, 1011
11-22 12:40, 0, 6.7, 75, 694, 10.8, 1011
11-22 12:50, 0, 6.7, 75, 694, 10.5, 1011
11-22 13:0, 0, 6.6, 75, 694, 10.3, 1011
11-22 13:10, 0, 6.7, 75, 694, 10.3, 1011
11-22 13:20, 0, 6.6, 75, 694, 9.2, 1011
11-22 13:30, 0, 6.7, 75, 694, 8.8, 1011
11-22 13:40, 0, 6.9, 75, 694, 9.1, 1011
11-22 13:50, 0, 7.1, 75, 694, 8.6, 1011
11-22 14:0, 0, 7.3, 75, 666, 9.4, 1011
11-22 14:10, 0, 7.5, 75, 666, 9.1, 1011
11-22 14:20, 0, 7.3, 75, 666, 9.3, 1011
11-22 14:30, 0, 7.2, 75, 666, 9.6, 1011
11-22 14:40, 0, 7.2, 75, 666, 9.6, 1011
11-22 14:50, 0, 7.1, 75, 666, 9.0, 1011
11-22 15:0, 0, 6.8, 75, 660, 9.8, 1011
11-22 15:10, 0, 6.8, 75, 660, 9.4, 1011
11-22 15:20, 0.00083, 6.8, 75, 660, 9.5, 1011
11-22 15:30, 0, 6.8, 75, 660, 8.5, 1011
11-22 15:40, 0, 6.8, 75, 660, 7.4, 1011
11-22 15:50, 0, 6.6, 75, 660, 6.8, 1011
11-22 16:0, 0.00083, 6.5, 75, 638, 6.5, 1011
11-22 16:10, 0, 6.8, 75, 638, 7.4, 1011
11-22 16:20, 0.00083, 6.8, 75, 638, 9.1, 1011
11-22 16:30, 0, 6.4, 75, 638, 11.2, 1011
11-22 16:40, 0.00083, 6.0, 75, 638, 9.9, 1011
11-22 16:50, 0.00083, 5.9, 75, 638, 8.3, 1011
11-22 17:0, 0.00167, 6.1, 75, 625, 8.4, 1011
11-22 17:10, 0.00167, 6.1, 75, 625, 8.5, 1011
11-22 17:20, 0.00083, 6.3, 75, 625, 9.5, 1011
11-22 17:30, 0.00083, 5.7, 75, 625, 8.9, 1011
11-22 17:40, 0, 5.8, 75, 625, 9.1, 1011
11-22 17:50, 0, 5.9, 75, 625, 8.7, 1011
11-22 18:0, 0.00083, 6.0, 75, 610, 8.7, 1011
11-22 18:10, 0, 6.0, 75, 610, 7.9, 1011
11-22 18:20, 0.00167, 5.9, 75, 610, 7.6, 1011
11-22 18:30, 0.00167, 6.0, 75, 610, 7.6, 1011
11-22 18:40, 0.00083, 6.1, 75, 610, 6.8, 1011
11-22 18:50, 0.00083, 5.7, 75, 610, 5.3, 1011
11-22 19:0, 0.00167, 5.6, 75, 600, 4.4, 1011
11-22 19:10, 0.00167, 5.4, 75, 600, 3.5, 1011
11-22 19:20, 0.00083, 5.3, 75, 600, 4.0, 1011
11-22 19:30, 0.00083, 5.4, 75, 600, 4.2, 1011
11-22 19:40, 0.00083, 5.2, 75, 600, 3.8, 1011
11-22 19:50, 0, 5.2, 75, 600, 3.4, 1011
11-22 20:0, 0, 5.5, 75, 583, 3.6, 1011
11-22 20:10, 0.00083, 5.7, 75, 583, 4.3, 1011
11-22 20:20, 0, 6.1, 75, 583, 4.8, 1011
11-22 20:30, 0.00083, 6.2, 75, 583, 4.5, 1011
11-22 20:40, 0.00083, 6.6, 75, 583, 4.0, 1011
11-22 20:50, 0.00083, 6.2, 75, 583, 4.0, 1011
11-22 21:0, 0, 6.5, 75, 580, 4.3, 1011
11-22 21:10, 0, 6.4, 75, 580, 4.8, 1011
11-22 21:20, 0.00083, 6.6, 75, 580, 6.3, 1011
11-22 21:30, 0, 6.5, 75, 580, 6.7, 1011
11-22 21:40, 0.00083, 6.5, 75, 580, 5.5, 1011
11-22 21:50, 0, 6.6, 75, 580, 5.9, 1011
11-22 22:0, 0, 6.5, 75, 555, 4.3, 1011
11-22 22:10, 0, 6.3, 75, 555, 3.9, 1011
11-22 22:20, 0, 5.7, 75, 555, 3.4, 1011
11-22 22:30, 0, 5.3, 75, 555, 3.0, 1011
11-22 22:40, 0.00083, 5.7, 75, 555, 3.0, 1011
11-22 22:50, 0, 6.8, 75, 555, 3.9, 1011
11-22 23:0, 0.00083, 6.6, 75, 555, 3.2, 1011
11-22 23:10, 0, 6.5, 75, 555, 2.5, 1011
11-22 23:20, 0.00083, 6.4, 75, 555, 3.8, 1011
11-22 23:30, 0.00083, 6.4, 75, 555, 4.9, 1011
11-22 23:40, 0, 6.4, 75, 555, 5.7, 1011
11-22 23:50, 0.00083, 6.3, 75, 555, 6.7, 1011
